1982,58.548,3.7139827,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,70.274,2.6518572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,72.979,4.1655771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,70.83,4.0244345,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,67.731,4.9492409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,64.852,.28993683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,62.68,-.14266411,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,61.198,.5729004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,62.523196,1.6074436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,63.44047,1.3004028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,67.957578,1.9754457,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,79.819348,-.08961344,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,76.800639,5.5254103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,75.524256,3.0652233,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,73.73608,2.8345664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,69.054049,3.1985078,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,63.998556,2.1603909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,60.866771,2.5604415,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,54.963059,3.5287152,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,52.021174,.70488823,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,51.619389,.46581766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,49.611263,.38375899,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,46.958764,2.2964908,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,39.29177,2.4451802,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,32.803092,3.3439561,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,27.885822,1.646543,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,32.433113,-1.2018221,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,37.721501,-2.433023,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,70.621699,8.1320848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,52.548111,2.3245214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,39.010096,7.9287305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,26.642868,6.0668593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,25.475301,3.8445821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,19.16779,8.5039001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,13.12335,3.3511702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,18.310312,.70080017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,18.946204,8.7561672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,17.040498,5.0952677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,16.591476,3.0216285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,16.889215,4.7016275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,16.064368,.5391971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,15.050467,5.9412578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,12.794047,9.147716,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,10.128569,7.6201174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,11.516488,3.1177401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,13.441137,3.2944787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,13.630383,5.0543684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,14.229086,5.3166842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,15.183711,2.4027198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,15.829523,2.1119884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,15.687814,2.3005464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,12.084972,9.6308958,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,10.224451,7.4693042,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,8.8901258,2.0900394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,7.3411675,7.6316724,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,4.9436512,6.7068265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,3.2791096,3.0295414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,3.6825529,1.1521645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,4.2608713,-.42482145,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,5.6852495,.24591996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,8.3527006,2.0926256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,8.9759462,6.9574398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,9.2114968,5.3339233,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,10.008595,1.2693883,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,12.206965,3.024028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,13.786278,2.9471581,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,14.303823,3.0441664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,13.945604,3.2804897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,14.45405,2.6259227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,14.980281,3.5583198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,13.09885,5.1009673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,10.708918,5.4151239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,10.319026,.08205109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,16.900872,-6.243667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,33.958912,-3.735508,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,51.791591,-.92061483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,58.848584,3.5734888,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,62.683486,3.9236163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,66.614638,3.6998756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,64.856458,6.1999336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,59.624311,5.2253333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,55.468875,3.9211476,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,47.834286,5.0566218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,44.180854,2.7050334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,41.202832,1.5732025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,43.43083,1.8106011,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,41.92413,3.6963969,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,38.227534,2.7679142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,35.264582,4.9229083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,31.208125,4.2027352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,29.438959,1.0410108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,33.419478,-6.3559476,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,27.41989,7.4940048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1951,22.843592,6.1349693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1952,23.497492,2.6274304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1953,25.781659,2.9185868,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1954,24.76863,4.8258706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1955,23.70047,5.7902231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1956,23.195689,5.0246747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1957,24.070022,6.0230671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1958,27.294827,2.5382756,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1959,27.146456,2.8290766,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1960,22.090266,7.0691632,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1961,19.308447,5.4960742,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1962,20.395555,6.6305819,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1963,19.66098,5.4885787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1964,17.477053,6.4962406,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1965,15.215842,4.6879413,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1966,14.668951,5.3142703,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1967,15.180905,4.585041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,15.272157,4.3595396,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,14.528653,6.9467261,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1970,12.37102,5.7932851,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1971,10.770552,5.3723294,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1972,8.7579009,5.8858268,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1978,30.179293,3.7934834,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1979,31.115303,3.3060358,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1980,29.520366,1.0716383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1981,30.513238,1.5475053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1982,36.449265,.12499352,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1983,38.333615,3.8668937,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1984,40.388564,5.8941037,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1985,41.217743,5.3540295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1986,43.668428,4.0375523,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1987,45.146075,1.7800135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1988,46.436519,-.17284883,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1989,47.903692,.99755855,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1990,49.382381,1.927514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1991,49.643754,3.104629,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1992,55.197827,3.523105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1993,61.48179,2.7866371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1994,64.860731,5.0513843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1995,70.253764,4.1863491,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1996,68.906766,5.0997663,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1997,67.129506,5.3926403,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1998,68.978217,2.6827835,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1999,64.856542,2.0257706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2000,55.791094,3.253568,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2001,55.410602,1.9901541,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2002,59.446196,1.5020556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2003,62.955271,1.013524,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2004,61.782862,3.8641264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2005,58.867669,2.7392074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2006,53.246711,2.2808885,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2007,53.084831,3.1340918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008,51.567307,2.1321303,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,60.001513,-1.9066761,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1951,6.0557079,9.1669996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1952,6.304507,8.6699416,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1953,7.3177313,8.3724594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1954,11.25035,7.4553715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1955,11.142173,11.003754,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1956,10.024857,7.1669755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1957,9.1284117,5.7293745,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1958,9.3054196,4.4522427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1959,8.9043379,7.3135534,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1960,8.663842,8.0610115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1961,9.4370567,4.1192017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1962,8.3480549,4.2657875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1963,8.379209,2.8187738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1964,8.1531741,6.0782955,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1965,7.6406279,5.0697669,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1966,7.8201117,2.9641709,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1967,9.3794357,.30989959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1968,9.4932528,5.2748708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1969,8.4111163,6.6114423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1970,6.7665031,4.6799767,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1971,6.3711805,2.9431754,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1972,6.3936533,4.1273532,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1973,6.0079863,4.5384785,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1974,6.7487646,.82730443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1975,9.9453905,-.54463132,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1976,10.729855,4.8289868,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1977,11.876747,2.8775631,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1978,13.270699,2.808429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1979,13.968568,4.0185491,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1980,14.914026,1.14258,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1981,16.650772,.11029933,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1982,18.332782,-.7881664,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1983,19.448533,1.5546681,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1984,19.840784,2.8260873,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1985,20.377673,2.1922847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1986,20.383172,2.4173192,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1987,21.142992,1.4693558,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1988,21.624022,3.7356127,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1989,20.888483,3.9130242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1990,21.214102,5.72343,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1991,19.522981,5.0114027,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1992,18.838584,2.3058167,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1993,20.680251,-.78878284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1994,20.457345,2.6260658,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1995,20.866154,1.8394328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1996,22.705705,.95156314,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1997,23.997946,1.7119998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1998,24.829799,1.9773666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1999,35.203777,1.9316856,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2000,34.695752,3.2242838,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2001,32.997988,1.1507944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2002,33.566908,.00627347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2003,35.479892,-.23114628,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2004,36.732727,1.1762159,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005,39.508451,.73207977,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2006,39.582635,3.1758986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007,38.711309,2.5164823,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2008,38.712918,1.2481033,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2009,43.718769,-5.2968338,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1970,18.822101,7.9549274,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1971,19.00479,7.1178743,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1972,20.120414,12.443586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1973,16.555722,3.9224629,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1974,17.477994,-3.6383586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1975,18.176322,6.0499787,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1976,20.80436,6.3604999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1977,23.232853,3.4281792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1978,23.651987,6.6967713,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1979,23.133295,3.690739,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1980,24.592685,.677,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1981,28.773888,-1.554,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1982,29.634242,-1.133,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1983,33.959588,-1.079,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1984,40.503248,2.011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1985,47.132628,2.51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1986,47.66004,.518,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1987,52.987778,-2.259,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1988,62.663145,4.288,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1989,65.840295,3.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1990,89.06684,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,91.124769,3.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992,97.609644,.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,97.608,-1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,103.197,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1995,104.806,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,108.105,2.358,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,105.22,3.638,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,103.746,3.364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1999,103.561,3.42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2000,108.926,4.477,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2001,109.684,4.197,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2002,109.199,3.439,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003,106.407,5.582,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2004,108.282,4.916,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2005,108.991,2.898,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006,106.103,4.497,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2007,105.03,4.036,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008,109.74864,2.933,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,126.8,-.753,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1949,27.543222,5.2369595,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1950,37.684514,.81789515,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1951,45.606385,2.5119734,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1952,47.428854,2.5266972,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1953,49.22275,2.6969218,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1954,55.983465,.89649552,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1955,63.819841,2.6027643,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1956,67.314432,-1.303359,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1957,70.149143,-.15066915,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1958,72.794208,-2.0592934,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1959,70.336719,4.0511147,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1960,73.639106,5.6266876,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1961,73.660398,4.7744702,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1962,73.513107,3.2583032,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1963,74.475079,4.7332317,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1964,70.889501,3.91529,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1965,73.418375,1.7438196,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,78.05461,.85352423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1967,76.972967,5.9309309,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,66.104769,8.26622,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1969,63.585661,6.0164247,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1970,62.237476,2.6606792,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1971,59.672955,3.4665646,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1972,55.882557,6.4894573,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
